3635
(5588, 7064)
(246, 3492)
(3321, 190)
(3633, 354)
(249, 3813)
(962, 1598)
(6899, 2322)
(3871, 2076)
(846, 4820)
(8085, 1419)
(2360, 2308)
(68, 3614)
(7230, 4378)
(1983, 2359)
(1200, 6265)
(8158, 1121)
(135, 4373)
(2322, 172)
(4705, 8116)
(6605, 6528)
(566, 8121)
(6787, 3391)
(4761, 8097)
(2205, 6060)
(7555, 4706)
(7764, 1946)
(404, 3169)
(1905, 2797)
(3806, 324)
(3816, 5162)
(4934, 4585)
(7505, 7736)
(4785, 1949)
(3151, 465)
(1971, 456)
(6368, 5743)
(1983, 3213)
(5735, 3624)
(5545, 718)
(6996, 314)
(6822, 6546)
(964, 7178)
(2757, 4993)
(1261, 4188)
(3171, 8327)
(3336, 2132)
(3761, 620)
(6822, 5208)
(3186, 3444)
(4385, 5770)
(7449, 8361)
(2797, 1374)
(911, 2987)
(719, 6598)
(8230, 3822)
(304, 2203)
(2365, 7417)
(1956, 6657)
(6931, 8042)
(8341, 2817)
(7842, 8012)
(4766, 5345)
(7521, 7641)
(1683, 5602)
(766, 1143)
(5814, 2136)
(8098, 3459)
(1825, 5921)
(5312, 3927)
(6919, 7417)
(5023, 2039)
(1950, 8487)
(2447, 1851)
(7611, 3117)
(8437, 6294)
(6997, 8277)
(3252, 5750)
(5507, 7916)
(3502, 4401)
(927, 6946)
(8366, 5949)
(648, 4483)
(930, 4345)
(4533, 6152)
(2443, 376)
(8188, 5507)
(1495, 4351)
(4879, 2366)
(717, 8470)
(4499, 1873)
(5899, 1154)
(1022, 5883)
(3741, 1199)
(8255, 5612)
(7410, 6535)
(8437, 5352)
(2851, 8054)
(6452, 3043)
(1344, 6509)
(991, 7257)
(5053, 3058)
(5795, 7603)
(3718, 3875)
(8258, 7279)
(6742, 1258)
(2986, 2283)
(1793, 5008)
(6989, 5884)
(1918, 4650)
(7913, 1491)
(1063, 7498)
(7724, 8070)
(6931, 4789)
(2706, 1732)
(3125, 5726)
(8160, 4383)
(4698, 908)
(3146, 440)
(5774, 448)
(3012, 4839)
(6749, 5448)
(5783, 239)
(5534, 4345)
(4842, 3076)
(5308, 4590)
(643, 5707)
(6733, 1493)
(4104, 7508)
(7749, 2789)
(5332, 902)
(5974, 303)
(3266, 1614)
(5908, 2400)
(3829, 6057)
(4898, 4138)
(165, 5880)
(6966, 7342)
(8054, 6889)
(7166, 3937)
(6497, 1456)
(4454, 60)
(8409, 1630)
(3749, 7913)
(2843, 5661)
(6922, 1358)
(723, 367)
(3113, 6594)
(4888, 5264)
(7790, 7576)
(4057, 4589)
(7483, 128)
(1435, 5740)
(1635, 3428)
(3042, 6806)
(7268, 8054)
(7486, 5747)
(1652, 8448)
(1743, 7347)
(2019, 3135)
(228, 1674)
(2886, 3744)
(1741, 1797)
(3672, 2324)
(4387, 1495)
(7377, 1132)
(6282, 8486)
(2266, 472)
(7885, 518)
(3661, 7074)
(5336, 2596)
(3797, 6242)
(388, 6158)
(6161, 8226)
(5681, 7000)
(7409, 3631)
(5000, 4523)
(3214, 6687)
(2118, 3380)
(7423, 1306)
(4717, 5706)
(3509, 5325)
(3402, 1051)
(1787, 5000)
(893, 1734)
(4566, 7723)
(36, 2584)
(5129, 7581)
(4060, 6871)
(2049, 7113)
(1262, 5464)
(1326, 2856)
(2805, 6717)
(7199, 4062)
(5859, 8262)
(7988, 575)
(7909, 2583)
(3656, 3903)
(1521, 3723)
(1735, 991)
(5212, 5402)
(5212, 3113)
(1851, 6284)
(8308, 3335)
(1355, 4330)
(2779, 2165)
(3909, 4930)
(2633, 896)
(5071, 3958)
(6826, 4843)
(427, 112)
(8577, 4703)
(6124, 524)
(8363, 4650)
(7455, 8582)
(1886, 4116)
(5, 4785)
(678, 4402)
(29, 8457)
(2062, 6648)
(8110, 5758)
(6390, 4731)
(449, 8354)
(5710, 8687)
(123, 2587)
(6549, 5752)
(2472, 639)
(3675, 157)
(4461, 5570)
(7725, 766)
(3187, 6548)
(4754, 7251)
(3342, 8342)
(4256, 2203)
(3470, 1522)
(3681, 7014)
(4241, 7530)
(8468, 6722)
(6791, 4991)
(230, 4317)
(2102, 272)
(1585, 116)
(8392, 7558)
(4491, 1130)
(3882, 2552)
(2013, 7094)
(56, 2998)
(3068, 6418)
(99, 3487)
(3249, 1703)
(7305, 7851)
(5810, 565)
(8011, 5667)
(2194, 5090)
(2938, 8454)
(5036, 8444)
(8427, 4904)
(7107, 7855)
(5199, 6281)
(6534, 7254)
(5512, 7221)
(8666, 8121)
(2097, 5006)
(1356, 397)
(2280, 2554)
(3277, 3669)
(5214, 295)
(2938, 6392)
(6055, 3854)
(7861, 2611)
(6924, 617)
(2441, 1862)
(1633, 6976)
(2606, 8204)
(2565, 2355)
(273, 7343)
(4923, 7032)
(7030, 7280)
(2758, 606)
(7424, 5667)
(4556, 5555)
(6455, 8475)
(8252, 2339)
(6449, 2758)
(8604, 8572)
(6872, 3203)
(2233, 7141)
(3876, 7068)
(6335, 6238)
(8292, 8128)
(4460, 8177)
(2882, 6268)
(4406, 1466)
(4333, 7778)
(248, 3924)
(3810, 7166)
(4715, 4358)
(2234, 20)
(1765, 4016)
(632, 6250)
(5496, 7443)
(5390, 8602)
(7603, 374)
(5841, 7848)
(5166, 2138)
(8031, 714)
(3051, 6088)
(7022, 5575)
(7115, 471)
(6132, 8518)
(1569, 2556)
(3023, 6356)
(1065, 4928)
(7745, 8514)
(2998, 4700)
(3345, 938)
(2144, 7731)
(1682, 5532)
(7523, 5635)
(5109, 7488)
(5420, 5819)
(6446, 2576)
(2229, 7443)
(8296, 2023)
(4961, 687)
(7459, 5427)
(979, 1697)
(2114, 7631)
(6659, 4690)
(7237, 4958)
(3965, 1043)
(7902, 1515)
(7042, 4915)
(6328, 1571)
(3289, 8235)
(4099, 1464)
(1707, 7825)
(1927, 7042)
(5621, 6952)
(5523, 3833)
(3114, 8562)
(7524, 8365)
(7533, 7823)
(2259, 166)
(4349, 794)
(8733, 1288)
(2255, 2894)
(5769, 4076)
(8252, 538)
(2476, 4243)
(8409, 5589)
(1172, 8321)
(4609, 5026)
(6382, 1399)
(6824, 7377)
(3034, 7040)
(4199, 3116)
(8, 1838)
(921, 170)
(2564, 7227)
(3545, 7212)
(3607, 3393)
(4284, 2695)
(6562, 897)
(1966, 4222)
(3076, 2873)
(1954, 2442)
(883, 6703)
(8223, 55)
(7205, 1278)
(1538, 5406)
(4102, 4499)
(3403, 2675)
(6958, 751)
(8348, 5468)
(8364, 7266)
(5802, 3047)
(4941, 7188)
(3289, 8842)
(329, 8386)
(5375, 5798)
(6398, 8315)
(3286, 1824)
(8561, 956)
(7815, 5882)
(1155, 1645)
(8314, 2481)
(6274, 1985)
(1973, 931)
(129, 6486)
(2357, 2995)
(2177, 1102)
(2001, 3693)
(3508, 4269)
(5453, 1426)
(6500, 7571)
(7869, 2112)
(1830, 8034)
(4521, 2528)
(1142, 7738)
(172, 8111)
(1960, 1770)
(1863, 7287)
(4632, 8421)
(2075, 5453)
(2913, 3554)
(3946, 5466)
(931, 7817)
(8816, 6427)
(3378, 311)
(493, 1125)
(8775, 6304)
(256, 2689)
(1434, 1903)
(1457, 2185)
(7652, 5679)
(290, 4037)
(5441, 2024)
(7188, 1899)
(4202, 6276)
(3831, 18)
(6209, 583)
(2445, 7815)
(2065, 1975)
(7265, 3659)
(8035, 5990)
(6938, 7671)
(3875, 7763)
(457, 4982)
(4165, 3195)
(1604, 4145)
(7334, 4198)
(2719, 4107)
(453, 3414)
(3252, 5260)
(4745, 3801)
(1423, 6293)
(8228, 926)
(5145, 7613)
(2729, 7713)
(242, 120)
(8212, 8864)
(1479, 5595)
(1495, 6552)
(386, 7325)
(991, 1589)
(2197, 1764)
(1587, 3712)
(2893, 5988)
(1866, 8520)
(6491, 3840)
(3602, 6195)
(448, 7326)
(954, 6561)
(7669, 3009)
(4462, 4317)
(3399, 6348)
(309, 4285)
(1615, 6344)
(3161, 1034)
(7367, 7164)
(8359, 713)
(5360, 7735)
(8489, 7227)
(8911, 6426)
(7101, 2088)
(509, 1612)
(7131, 8616)
(878, 2124)
(2851, 5416)
(5728, 5394)
(1878, 7211)
(8012, 3163)
(6786, 8505)
(674, 4507)
(145, 7173)
(4059, 3195)
(6204, 38)
(8352, 1271)
(1839, 6651)
(3501, 7421)
(7343, 3262)
(536, 352)
(7986, 4047)
(3762, 1342)
(3191, 1728)
(535, 4437)
(4843, 3477)
(6547, 3993)
(8046, 3439)
(6020, 1505)
(1286, 1438)
(8359, 7983)
(4377, 3174)
(3396, 5051)
(8424, 1821)
(5924, 3483)
(728, 5050)
(1802, 617)
(2742, 4244)
(5308, 2086)
(5673, 1714)
(6942, 4796)
(1533, 4687)
(4259, 7551)
(7183, 5450)
(2249, 1603)
(2952, 5148)
(4540, 4920)
(5229, 5234)
(577, 8192)
(2181, 2149)
(7595, 7865)
(4683, 7602)
(5245, 5769)
(2534, 4781)
(7398, 8856)
(5923, 6425)
(982, 5773)
(8206, 3399)
(2993, 664)
(1963, 1222)
(1407, 5335)
(2933, 494)
(5587, 6456)
(7307, 3103)
(1039, 3365)
(2883, 4690)
(4200, 5026)
(8956, 5786)
(4566, 501)
(7867, 8230)
(4918, 7174)
(3566, 8010)
(8881, 590)
(3013, 4716)
(8681, 6472)
(1176, 2185)
(7237, 34)
(1613, 6931)
(1430, 3939)
(907, 80)
(8118, 7450)
(8148, 2591)
(8315, 4813)
(1656, 7698)
(6531, 6777)
(2564, 8173)
(1239, 4488)
(2032, 1590)
(531, 8746)
(5965, 5539)
(5349, 5579)
(3925, 8408)
(2484, 2472)
(8314, 5519)
(977, 3982)
(4534, 3742)
(2319, 1275)
(4586, 3725)
(1492, 8572)
(5119, 2745)
(2335, 7653)
(7041, 8061)
(2752, 2595)
(764, 8146)
(6153, 6437)
(3327, 4538)
(6864, 5515)
(8048, 6647)
(1394, 7383)
(2708, 1280)
(1691, 2043)
(1098, 8029)
(3786, 3526)
(3392, 2609)
(3205, 2970)
(4227, 7886)
(5482, 6799)
(2950, 7371)
(6278, 3699)
(4507, 5054)
(8734, 4695)
(2084, 2038)
(5912, 2490)
(1297, 4592)
(1186, 2430)
(5794, 6767)
(1124, 1000)
(5319, 2385)
(7629, 7093)
(2461, 8383)
(1422, 1827)
(8000, 5968)
(1055, 5309)
(3783, 4201)
(1147, 886)
(8139, 8420)
(6972, 696)
(6760, 7572)
(5296, 2489)
(6518, 3383)
(1334, 4797)
(9001, 7399)
(4582, 7137)
(5396, 8064)
(5653, 5269)
(5019, 6912)
(3604, 1540)
(8420, 7908)
(1319, 1488)
(7856, 2033)
(2712, 3040)
(3777, 3507)
(7047, 8030)
(3085, 6921)
(679, 6773)
(1779, 8216)
(6654, 605)
(5716, 5407)
(4119, 998)
(4059, 4228)
(572, 452)
(4482, 1653)
(5868, 4688)
(7077, 8216)
(6768, 8062)
(1277, 5721)
(4576, 1313)
(7262, 4468)
(6472, 456)
(6732, 2169)
(6938, 2057)
(5223, 8807)
(5606, 8572)
(110, 5596)
(886, 3622)
(4011, 4856)
(7813, 4634)
(1266, 6354)
(5763, 6740)
(239, 952)
(6320, 4249)
(2854, 200)
(2372, 2170)
(274, 3366)
(5686, 7965)
(7734, 8760)
(8179, 6646)
(2950, 9012)
(5327, 4383)
(453, 2829)
(8368, 1800)
(2162, 4552)
(3069, 5114)
(1520, 9102)
(5878, 2892)
(3116, 8556)
(8307, 7678)
(7377, 277)
(7576, 2454)
(7303, 2045)
(4000, 5404)
(7444, 7740)
(6307, 7715)
(3330, 2659)
(8573, 4750)
(5630, 4858)
(4342, 818)
(4119, 8467)
(1954, 7760)
(5456, 4918)
(4213, 6848)
(2203, 6575)
(4610, 5203)
(5603, 6581)
(5941, 2703)
(8169, 3878)
(7734, 8601)
(7277, 2290)
(6361, 7676)
(4893, 8590)
(8730, 7153)
(4308, 3561)
(195, 97)
(8528, 6392)
(5833, 8595)
(7808, 4929)
(5035, 3464)
(4440, 5534)
(2267, 5339)
(1772, 2202)
(6618, 3150)
(5667, 6462)
(5321, 1488)
(4711, 7610)
(83, 3093)
(8849, 6379)
(4152, 3502)
(1896, 2993)
(7154, 8803)
(6185, 2688)
(4405, 7868)
(7492, 2581)
(6883, 6874)
(9158, 5480)
(1522, 3043)
(313, 332)
(1202, 6356)
(2686, 3614)
(1203, 1089)
(7683, 915)
(3707, 5335)
(1732, 3063)
(2690, 7607)
(2169, 3063)
(5938, 5329)
(215, 6818)
(3310, 209)
(2100, 8392)
(1367, 6126)
(6155, 6226)
(9135, 9160)
(4376, 7531)
(7349, 4752)
(1690, 5362)
(5358, 791)
(843, 6295)
(7821, 969)
(5989, 5911)
(763, 2229)
(9161, 5518)
(3853, 2664)
(4143, 9100)
(8651, 839)
(4378, 2907)
(6903, 4893)
(6728, 1365)
(3962, 4378)
(8521, 5439)
(5576, 4375)
(8026, 8972)
(1368, 3157)
(5514, 5972)
(6314, 4745)
(642, 4611)
(4804, 844)
(2947, 812)
(2840, 3156)
(6484, 4709)
(3082, 5972)
(5098, 1270)
(878, 2543)
(6340, 3527)
(4694, 5289)
(6686, 4378)
(7179, 1531)
(7264, 2080)
(1258, 595)
(3262, 8425)
(1964, 1251)
(3724, 6902)
(3400, 1669)
(6782, 2259)
(5172, 3680)
(2538, 5961)
(768, 277)
(8683, 9166)
(598, 1625)
(6786, 1408)
(8824, 7340)
(6113, 3758)
(3487, 4495)
(5540, 6932)
(9163, 759)
(3052, 7885)
(1941, 8208)
(7635, 1455)
(5841, 7382)
(2807, 6062)
(2461, 3014)
(863, 4823)
(6223, 3174)
(9232, 1082)
(3520, 5564)
(3860, 7914)
(6818, 6237)
(7056, 5930)
(1275, 7180)
(9162, 1270)
(810, 2777)
(6314, 6054)
(6258, 8204)
(488, 804)
(962, 7351)
(1680, 3665)
(2240, 6609)
(9036, 9178)
(4761, 2047)
(6555, 9059)
(9046, 1548)
(8905, 8190)
(8111, 1299)
(2570, 8770)
(913, 3876)
(2153, 6482)
(8629, 5409)
(1503, 6800)
(5719, 3239)
(4353, 6286)
(6121, 7941)
(3124, 6288)
(2885, 5134)
(3335, 343)
(6869, 6793)
(6939, 6141)
(4016, 5825)
(5604, 667)
(2076, 1523)
(1274, 8188)
(3616, 8381)
(4007, 7455)
(1571, 3902)
(6445, 3719)
(286, 7244)
(3885, 6034)
(7593, 4861)
(5228, 3777)
(6683, 2801)
(4610, 4904)
(2626, 6967)
(8470, 6901)
(2774, 7028)
(7555, 8233)
(5164, 130)
(1294, 4720)
(3185, 7219)
(2479, 6193)
(5365, 3995)
(3322, 2614)
(6588, 7732)
(7299, 6463)
(596, 4649)
(157, 902)
(9287, 8151)
(2098, 4139)
(7330, 2591)
(7473, 7671)
(9002, 5154)
(6164, 2390)
(1097, 3517)
(5222, 2649)
(2409, 7054)
(3724, 8811)
(6475, 2992)
(3050, 5433)
(2240, 189)
(6600, 5086)
(576, 3231)
(3021, 7831)
(4723, 5589)
(8615, 3663)
(206, 5284)
(1163, 5489)
(4272, 6809)
(6963, 9250)
(6084, 483)
(9143, 2803)
(3091, 2178)
(5706, 6000)
(1074, 5898)
(7910, 2744)
(8516, 3520)
(8006, 6459)
(1666, 7085)
(2352, 8772)
(4264, 7172)
(4905, 8020)
(7521, 3381)
(8658, 2918)
(6513, 2288)
(4990, 8528)
(8316, 243)
(6483, 2683)
(5221, 1921)
(4607, 8863)
(9242, 1022)
(4184, 2038)
(132, 6447)
(7532, 5945)
(838, 4521)
(2062, 199)
(574, 478)
(4712, 5440)
(6202, 808)
(5659, 3863)
(7725, 8113)
(2633, 4346)
(8824, 4556)
(3518, 4391)
(3222, 1050)
(8359, 6216)
(232, 13)
(5911, 6224)
(6714, 5509)
(2990, 6011)
(3532, 2280)
(2532, 1212)
(602, 5964)
(7759, 3472)
(7424, 799)
(2845, 6500)
(2826, 6049)
(2881, 3671)
(3608, 6065)
(7959, 7779)
(3239, 6275)
(3397, 5048)
(7930, 2416)
(4037, 9384)
(406, 8737)
(9205, 5580)
(7031, 6415)
(4244, 4030)
(147, 4958)
(7626, 4025)
(6910, 8876)
(3573, 1476)
(8974, 4733)
(8557, 5384)
(1427, 4877)
(3396, 6133)
(8603, 6552)
(8214, 5033)
(5008, 7277)
(2544, 8145)
(4990, 1467)
(973, 7905)
(4109, 8474)
(3271, 635)
(6188, 3006)
(2653, 4592)
(3007, 2701)
(5493, 6248)
(8620, 4899)
(1035, 5735)
(7584, 4733)
(1601, 3712)
(4755, 9315)
(3158, 4394)
(3181, 9142)
(3943, 107)
(1291, 5196)
(8990, 898)
(4288, 1878)
(2894, 3846)
(5323, 8839)
(7361, 6341)
(1445, 5587)
(4486, 3659)
(8427, 7975)
(8303, 6723)
(8511, 7967)
(1691, 7048)
(4693, 5055)
(2293, 3764)
(7286, 4630)
(1748, 3793)
(1056, 4156)
(7268, 8962)
(8033, 7068)
(4697, 8960)
(7730, 3535)
(5958, 8476)
(3423, 6762)
(1884, 8110)
(6134, 2407)
(7105, 1799)
(9301, 4501)
(1730, 3629)
(8653, 4652)
(5179, 3121)
(4018, 8155)
(31, 8679)
(4346, 6761)
(5647, 5776)
(8553, 8590)
(7671, 1208)
(3996, 594)
(1580, 2702)
(1085, 7974)
(2598, 8239)
(96, 3787)
(566, 8266)
(63, 8821)
(6236, 1918)
(4586, 5422)
(3356, 315)
(4620, 832)
(5299, 8465)
(4615, 7259)
(3302, 5966)
(5819, 8811)
(6376, 618)
(8505, 6001)
(8013, 871)
(9103, 858)
(9138, 7455)
(3537, 1663)
(2046, 3967)
(5540, 2008)
(8190, 773)
(3616, 1206)
(825, 4134)
(8691, 9226)
(7561, 2094)
(9328, 1203)
(2575, 3698)
(5880, 3881)
(5356, 5787)
(8362, 1798)
(328, 6547)
(2708, 3388)
(4843, 3003)
(6704, 88)
(7481, 3922)
(1633, 4323)
(1019, 2512)
(8316, 2449)
(5292, 6299)
(1370, 4139)
(8897, 7293)
(1049, 991)
(3526, 5422)
(8420, 2111)
(7256, 6971)
(6576, 7905)
(3241, 2802)
(1580, 1708)
(2326, 1555)
(2815, 6564)
(402, 209)
(72, 5346)
(8373, 1897)
(8900, 7616)
(3779, 114)
(8541, 5200)
(1560, 442)
(8983, 9308)
(3990, 6469)
(7043, 3005)
(2610, 7120)
(8664, 3229)
(8907, 5305)
(4792, 6425)
(1383, 1897)
(9317, 461)
(9474, 384)
(8490, 7546)
(8419, 2805)
(4289, 1637)
(533, 4985)
(4331, 4360)
(7988, 3313)
(5658, 7173)
(3522, 7570)
(8399, 409)
(9313, 693)
(2365, 1273)
(7569, 5149)
(7609, 6825)
(4309, 4439)
(8305, 2272)
(8438, 7505)
(4115, 457)
(8622, 4653)
(7049, 5735)
(8976, 404)
(6594, 2161)
(2992, 2033)
(3945, 6115)
(3280, 931)
(659, 6828)
(5829, 2857)
(8559, 3380)
(6097, 7417)
(5167, 8082)
(3580, 7306)
(3531, 5260)
(8447, 8381)
(843, 8597)
(719, 3374)
(1487, 1424)
(7932, 4919)
(9365, 2167)
(8973, 3373)
(6994, 7468)
(3817, 2616)
(1748, 7807)
(1179, 431)
(7677, 6848)
(4372, 2069)
(5878, 4987)
(2789, 7195)
(3553, 7220)
(6347, 3512)
(2698, 6209)
(6172, 3289)
(5404, 5158)
(2756, 8612)
(7182, 2967)
(3081, 933)
(32, 152)
(7953, 1716)
(696, 8529)
(7584, 2788)
(2028, 9258)
(470, 8700)
(4891, 9261)
(2176, 8084)
(1641, 3421)
(7943, 9449)
(8840, 3349)
(2414, 3926)
(5756, 8274)
(8909, 4479)
(6501, 8237)
(2739, 4413)
(7558, 2618)
(3184, 1133)
(8834, 1870)
(3317, 2990)
(5034, 3766)
(3542, 5860)
(3996, 6078)
(1963, 1484)
(9458, 6590)
(9207, 8944)
(162, 9330)
(3853, 5589)
(2003, 9150)
(1246, 939)
(7637, 5854)
(1485, 3728)
(5826, 5905)
(5788, 5086)
(9247, 6447)
(2446, 5208)
(3482, 3815)
(4306, 1918)
(2415, 6919)
(3914, 5715)
(6294, 3736)
(9428, 2985)
(7862, 4243)
(807, 3114)
(4523, 8167)
(1844, 899)
(7456, 8676)
(9246, 6431)
(8457, 685)
(3829, 1323)
(6372, 5208)
(4329, 1939)
(6299, 163)
(9169, 139)
(6214, 7595)
(2547, 9510)
(9256, 5637)
(89, 3883)
(7677, 4138)
(4700, 5908)
(1512, 582)
(4248, 35)
(8569, 1776)
(4807, 345)
(592, 161)
(4595, 1021)
(4998, 3215)
(5026, 7382)
(4837, 1982)
(8038, 3751)
(2436, 1502)
(2147, 5139)
(1505, 3785)
(3929, 8638)
(542, 6705)
(3320, 808)
(7173, 1722)
(640, 362)
(2738, 4798)
(6609, 2030)
(9106, 8655)
(6769, 7489)
(9238, 1394)
(1591, 5763)
(8919, 5360)
(900, 1072)
(6866, 4504)
(2835, 6898)
(4419, 1029)
(2446, 6525)
(5739, 4728)
(5975, 9608)
(5293, 1713)
(1319, 4838)
(636, 9389)
(7216, 5537)
(5241, 1042)
(7106, 896)
(7231, 1046)
(729, 3066)
(6212, 1333)
(5730, 4253)
(1814, 5110)
(7347, 5139)
(1601, 3170)
(2504, 5692)
(3333, 4174)
(1316, 6647)
(6316, 5633)
(4347, 1198)
(9179, 4645)
(7180, 9666)
(6072, 7484)
(5068, 3086)
(8884, 6455)
(622, 3945)
(8744, 459)
(4199, 7871)
(5554, 7253)
(6744, 9401)
(3194, 276)
(3425, 3764)
(1448, 7490)
(1803, 2233)
(5047, 7028)
(9418, 2156)
(7621, 668)
(9604, 6260)
(4377, 8831)
(6941, 8829)
(3634, 6597)
(3424, 8306)
(7259, 7678)
(428, 2767)
(9013, 1815)
(1567, 7349)
(6084, 9187)
(2836, 7659)
(3914, 1381)
(8088, 2021)
(6095, 931)
(9294, 831)
(758, 4314)
(7218, 3148)
(7649, 8996)
(978, 5564)
(7369, 3464)
(5222, 5953)
(1103, 9283)
(2323, 8670)
(74, 5889)
(9507, 5204)
(5952, 6567)
(8390, 3789)
(495, 9320)
(7816, 631)
(6849, 6876)
(1530, 4877)
(6065, 8425)
(566, 4062)
(1147, 4176)
(5647, 1008)
(8701, 2726)
(6101, 216)
(4564, 1096)
(3249, 3193)
(4065, 6654)
(1301, 7146)
(7400, 2968)
(4508, 9106)
(8609, 8739)
(9454, 3807)
(9441, 8404)
(6544, 5522)
(3221, 9602)
(107, 8508)
(8513, 3496)
(4757, 31)
(7864, 7588)
(5976, 2538)
(7017, 1352)
(8318, 9644)
(5581, 9026)
(8011, 3734)
(9083, 1684)
(1218, 2145)
(8000, 9266)
(4792, 2108)
(3559, 2895)
(2138, 9309)
(1232, 4383)
(1212, 9241)
(4409, 4646)
(9761, 1216)
(5615, 95)
(4335, 9721)
(6546, 8265)
(8286, 3836)
(6093, 116)
(8936, 4302)
(330, 4373)
(8950, 7068)
(6269, 361)
(9057, 3934)
(3786, 3347)
(7114, 4196)
(4393, 8179)
(1470, 5982)
(8506, 2914)
(2369, 5913)
(1901, 8446)
(7369, 8295)
(7092, 6357)
(8488, 4436)
(2072, 8939)
(6900, 9468)
(4833, 6543)
(8795, 7144)
(9595, 5412)
(8247, 8877)
(5854, 9018)
(7973, 1114)
(148, 6347)
(6521, 1275)
(5969, 2869)
(4057, 5535)
(1272, 6275)
(9782, 2171)
(4962, 8613)
(8825, 6682)
(9187, 6471)
(2059, 7210)
(3278, 5335)
(2878, 983)
(2511, 6797)
(5367, 5487)
(3789, 5782)
(2572, 6257)
(4283, 8109)
(4016, 5117)
(5000, 5775)
(7636, 7389)
(9142, 6614)
(8604, 9605)
(7136, 4148)
(563, 5335)
(887, 1495)
(8663, 6190)
(3099, 6242)
(7754, 3376)
(3081, 3230)
(725, 3049)
(6094, 6625)
(4869, 8060)
(2637, 6807)
(9660, 2806)
(4334, 1457)
(5592, 3298)
(3441, 6320)
(9354, 4794)
(250, 3924)
(4700, 7954)
(8035, 1104)
(5452, 4605)
(2136, 2555)
(6664, 8980)
(9385, 814)
(3361, 5966)
(8654, 423)
(3606, 6503)
(5964, 5713)
(1732, 7622)
(3709, 5894)
(4357, 6097)
(5414, 1526)
(2208, 4388)
(9061, 9535)
(6065, 8812)
(851, 8713)
(2506, 3612)
(9274, 6079)
(320, 401)
(7659, 7409)
(2230, 9807)
(7962, 3859)
(191, 1936)
(5999, 1795)
(6917, 680)
(607, 5387)
(3012, 2347)
(7221, 8144)
(7846, 1902)
(4138, 8757)
(1930, 8605)
(7731, 7669)
(1722, 7967)
(6788, 6667)
(5047, 9147)
(9015, 4371)
(5735, 8413)
(1531, 8814)
(4693, 848)
(1926, 8269)
(2737, 7691)
(128, 6466)
(2276, 4968)
(8273, 6619)
(474, 1603)
(8246, 1666)
(5597, 8731)
(7542, 311)
(9179, 9442)
(1283, 3605)
(5427, 5500)
(5700, 5932)
(1637, 1404)
(3163, 4277)
(7844, 8112)
(4041, 8749)
(5159, 2544)
(6214, 6053)
(4675, 4786)
(6763, 8114)
(4192, 5280)
(6462, 7528)
(5150, 4330)
(8543, 3371)
(2900, 8848)
(6578, 4394)
(1212, 9661)
(6780, 1068)
(9771, 3019)
(9376, 2472)
(1042, 9812)
(3291, 5305)
(3230, 9899)
(2001, 7570)
(1020, 2247)
(1437, 7464)
(2597, 7207)
(2989, 4081)
(1697, 496)
(1279, 1925)
(8686, 5750)
(5864, 1828)
(1088, 2784)
(2281, 6335)
(771, 3467)
(8804, 1977)
(6593, 437)
(2975, 876)
(4408, 9348)
(5012, 2887)
(1368, 4055)
(7607, 7595)
(801, 8612)
(2094, 1068)
(3801, 2872)
(1417, 5509)
(9643, 4354)
(5474, 6503)
(1401, 1055)
(6744, 3283)
(7705, 8630)
(1992, 121)
(7390, 8826)
(112, 8158)
(6167, 5588)
(1206, 3054)
(5426, 5593)
(2935, 4647)
(4375, 9426)
(8271, 3893)
(1366, 6012)
(4433, 3397)
(3789, 2174)
(3285, 6815)
(9206, 7221)
(7916, 8982)
(8663, 2191)
(3316, 9734)
(8236, 7212)
(3737, 8855)
(5123, 6231)
(6059, 638)
(9506, 9261)
(6013, 1588)
(4458, 2779)
(9002, 5493)
(5460, 529)
(5273, 5596)
(2230, 2890)
(2920, 3560)
(7851, 9568)
(1338, 3706)
(9589, 6681)
(3178, 1293)
(9875, 3180)
(8803, 1327)
(3824, 1937)
(3970, 481)
(7304, 3215)
(3641, 7265)
(8814, 4854)
(537, 5405)
(3606, 2430)
(1449, 729)
(2556, 85)
(2631, 9155)
(281, 9703)
(1306, 1187)
(9443, 8187)
(6119, 1352)
(5539, 7603)
(9038, 9483)
(9700, 2578)
(7221, 8356)
(8150, 3015)
(2887, 1332)
(3822, 4829)
(5102, 9440)
(3822, 2326)
(5651, 9102)
(9471, 262)
